main-2019-11-11T12:45:46.722247.jpg;771,527,788,580,1 1232,520,1283,561,0 862,529,875,574,1 405,514,446,623,1 
main-2019-11-11T12:45:46.851437.jpg;769,527,786,581,1 1234,520,1286,561,0 859,529,873,574,1 387,513,429,626,1 
main-2019-11-11T12:45:46.952195.jpg;767,527,785,581,1 1237,520,1289,561,0 856,529,871,575,1 371,512,415,629,1 
main-2019-11-11T12:45:47.052212.jpg;765,526,783,582,1 1239,519,1291,561,0 854,528,868,576,1 355,511,400,631,1 
main-2019-11-11T12:45:47.166452.jpg;764,526,782,583,1 1241,519,1293,561,0 851,528,866,576,1 337,510,385,634,1 
main-2019-11-11T12:45:47.252572.jpg;762,526,780,583,1 1243,519,1296,562,0 849,528,864,577,1 319,510,368,637,1 
main-2019-11-11T12:45:47.362430.jpg;758,526,777,584,1 1244,519,1296,562,0 844,528,859,578,1 296,508,348,640,1 
main-2019-11-11T12:45:47.498551.jpg;745,525,764,584,1 1236,519,1289,562,0 255,506,310,644,1 
main-2019-11-11T12:45:47.589284.jpg;736,525,755,585,1 1231,519,1284,563,0 221,505,280,648,1 
main-2019-11-11T12:45:47.721021.jpg;730,525,751,586,1 1233,519,1286,563,0 181,503,244,655,1 
main-2019-11-11T12:45:47.827771.jpg;1234,518,1288,563,0 150,502,216,659,1 
main-2019-11-11T12:45:47.931065.jpg;1232,518,1286,563,0 112,500,182,665,1 
main-2019-11-11T12:45:48.053364.jpg;714,524,735,589,1 1233,518,1287,563,0 64,498,139,672,1 
main-2019-11-11T12:45:48.153481.jpg;711,524,732,590,1 1235,518,1289,563,0 25,496,104,678,1 
main-2019-11-11T12:45:48.288840.jpg;1234,518,1288,564,0 0,493,47,687,1 
main-2019-11-11T12:45:48.398871.jpg;1234,517,1289,564,0 
main-2019-11-11T12:45:48.520425.jpg;1235,517,1290,564,0 
main-2019-11-11T12:45:48.633873.jpg;1234,517,1289,564,0 
main-2019-11-11T12:45:48.722840.jpg;1235,517,1290,565,0 
main-2019-11-11T12:45:48.853494.jpg;1238,516,1293,565,0 
main-2019-11-11T12:45:48.956760.jpg;1236,516,1291,565,0 
main-2019-11-11T12:45:49.087724.jpg;652,521,678,599,1 1237,516,1293,565,0 
main-2019-11-11T12:45:49.188371.jpg;647,521,673,600,1 1239,516,1295,566,0 
main-2019-11-11T12:45:49.298248.jpg;638,520,665,601,1 1238,516,1294,566,0 
main-2019-11-11T12:45:49.422229.jpg;622,520,651,603,1 1235,515,1292,566,0 
main-2019-11-11T12:45:49.553610.jpg;612,519,641,605,1 1236,515,1292,567,0 
main-2019-11-11T12:45:49.724625.jpg;591,518,622,607,1 1228,515,1285,567,0 
main-2019-11-11T12:45:49.789383.jpg;1219,515,1276,567,0 
main-2019-11-11T12:45:49.921009.jpg;1219,515,1276,568,0 
main-2019-11-11T12:45:50.030346.jpg;1219,514,1276,568,0 
main-2019-11-11T12:45:50.122770.jpg;1218,514,1275,568,0 
main-2019-11-11T12:45:50.253562.jpg;1221,513,1278,568,0 
main-2019-11-11T12:45:50.353847.jpg;1223,513,1281,569,0 
main-2019-11-11T12:45:50.490381.jpg;1221,513,1279,569,0 
main-2019-11-11T12:45:50.622354.jpg;464,513,505,626,1 1221,512,1279,569,0 
main-2019-11-11T12:45:50.723407.jpg;1223,512,1282,570,0 
main-2019-11-11T12:45:50.824572.jpg;1222,512,1282,570,0 
main-2019-11-11T12:45:50.957345.jpg;1220,512,1280,571,0 
main-2019-11-11T12:45:51.086772.jpg;1223,511,1284,571,0 
main-2019-11-11T12:45:51.190782.jpg;1226,511,1288,571,0 
main-2019-11-11T12:45:51.322796.jpg;1230,510,1293,572,0 
main-2019-11-11T12:45:51.425613.jpg;1231,510,1295,572,0 
main-2019-11-11T12:45:51.557213.jpg;1233,509,1298,573,0 
main-2019-11-11T12:45:51.657813.jpg;1237,509,1302,573,0 
main-2019-11-11T12:45:51.762835.jpg;1239,509,1306,573,0 
main-2019-11-11T12:45:51.889791.jpg;1235,508,1302,574,0 
main-2019-11-11T12:45:51.991547.jpg;399,0,1920,1080,0 1224,508,1292,575,0 
main-2019-11-11T12:45:52.141183.jpg;400,0,1920,1080,0 1201,509,1270,576,0 
main-2019-11-11T12:45:52.256704.jpg;1312,0,1920,1080,0 415,0,1920,1080,0 1194,508,1263,576,0 
main-2019-11-11T12:45:52.377398.jpg;1296,0,1920,1080,0 434,0,1919,1080,0 1195,507,1266,576,0 
main-2019-11-11T12:45:52.463603.jpg;1281,0,1919,1080,0 0,0,804,1080,0 1197,506,1268,576,0 
main-2019-11-11T12:45:52.589263.jpg;1264,0,1919,1080,0 0,0,809,1079,0 1200,506,1273,577,0 
main-2019-11-11T12:45:52.691479.jpg;1253,41,1919,1079,0 0,0,813,1080,0 1203,505,1277,577,0 
main-2019-11-11T12:45:52.825216.jpg;1238,115,1920,1000,0 0,0,818,1080,0 
main-2019-11-11T12:45:52.954202.jpg;1226,166,1920,944,0 0,0,823,1080,0 
main-2019-11-11T12:45:53.067271.jpg;1218,198,1920,910,0 0,0,826,1080,0 
main-2019-11-11T12:45:53.187069.jpg;1212,225,1919,880,0 0,0,831,1080,0 
main-2019-11-11T12:45:53.324723.jpg;1214,231,1920,873,0 0,0,835,1080,0 
main-2019-11-11T12:45:53.423277.jpg;1219,235,1920,870,0 0,0,844,1080,0 
main-2019-11-11T12:45:53.554372.jpg;1225,241,1919,863,0 0,0,853,1080,0 
main-2019-11-11T12:45:53.656978.jpg;1227,249,1920,855,0 0,0,858,1080,0 
main-2019-11-11T12:45:53.789224.jpg;1230,260,1920,843,0 0,0,867,1075,0 
main-2019-11-11T12:45:53.899498.jpg;1232,269,1920,833,0 0,0,875,1055,0 
main-2019-11-11T12:45:54.023309.jpg;1231,283,1919,818,0 0,0,886,1023,0 
main-2019-11-11T12:45:54.124115.jpg;1231,293,1919,807,0 0,0,890,998,0 
main-2019-11-11T12:45:54.223749.jpg;1231,303,1919,796,0 0,0,897,974,0 
main-2019-11-11T12:45:54.356937.jpg;1231,316,1920,782,0 0,0,904,944,0 
main-2019-11-11T12:45:54.457399.jpg;1230,325,1891,772,0 0,0,910,921,0 
main-2019-11-11T12:45:54.593568.jpg;1229,337,1853,759,0 60,0,917,895,0 
main-2019-11-11T12:45:54.722569.jpg;1225,349,1812,747,0 139,16,923,868,0 
main-2019-11-11T12:45:54.829653.jpg;1216,358,1776,738,0 181,43,921,851,0 
main-2019-11-11T12:45:54.972738.jpg;1194,370,1717,727,0 215,74,908,831,0 
main-2019-11-11T12:45:55.058295.jpg;1170,377,1671,721,0 226,95,890,817,0 
main-2019-11-11T12:45:55.191849.jpg;1153,380,1633,717,0 251,118,871,801,0 
main-2019-11-11T12:45:55.323768.jpg;1155,380,1624,716,0 263,130,869,795,0 1058,539,1116,560,0 
main-2019-11-11T12:45:55.425416.jpg;1160,378,1624,717,0 257,132,872,795,0 1047,539,1105,559,0 
main-2019-11-11T12:45:55.557032.jpg;1166,377,1622,716,0 242,127,878,798,0 1032,539,1090,560,0 
main-2019-11-11T12:45:55.658712.jpg;1168,378,1617,715,0 227,121,881,802,0 1018,539,1076,560,0 
main-2019-11-11T12:45:55.769970.jpg;1166,380,1604,713,0 211,117,879,804,0 1139,543,1192,560,0 1000,539,1059,560,0 
main-2019-11-11T12:45:55.890523.jpg;1169,383,1594,710,0 207,116,884,805,0 1119,543,1172,560,0 980,539,1039,560,0 
main-2019-11-11T12:45:55.990425.jpg;1170,386,1591,707,0 214,119,890,803,0 1106,543,1159,560,0 967,539,1026,560,0 
main-2019-11-11T12:45:56.128779.jpg;1172,389,1584,702,0 232,126,898,799,0 1090,543,1143,560,0 950,539,1009,561,0 
main-2019-11-11T12:45:56.226580.jpg;1174,393,1577,699,0 255,134,901,794,0 1078,543,1132,560,0 912,534,918,557,1 936,539,996,561,0 
main-2019-11-11T12:45:56.396064.jpg;1175,397,1568,694,0 285,146,907,787,0 1063,543,1117,561,0 909,534,915,557,1 919,539,979,561,0 
main-2019-11-11T12:45:56.460284.jpg;1176,401,1560,690,0 311,156,911,780,0 1051,543,1105,561,0 905,539,966,561,0 
main-2019-11-11T12:45:56.591728.jpg;1177,406,1548,685,0 348,171,917,771,0 1033,543,1087,561,0 
main-2019-11-11T12:45:56.692504.jpg;1178,409,1539,681,0 375,182,922,764,0 1020,543,1075,561,0 
main-2019-11-11T12:45:56.846459.jpg;1177,414,1525,676,0 407,197,926,755,0 1000,543,1055,562,0 
main-2019-11-11T12:45:56.945158.jpg;1170,418,1508,672,0 423,207,923,748,0 979,543,1035,562,0 
main-2019-11-11T12:45:57.032159.jpg;1160,422,1487,669,0 436,218,918,741,0 957,543,1012,562,0 
main-2019-11-11T12:45:57.158058.jpg;1155,426,1473,664,0 464,233,920,732,0 935,543,992,562,0 458,533,467,559,1 
main-2019-11-11T12:45:57.258270.jpg;1156,428,1468,661,0 486,243,923,726,0 451,533,460,559,1 920,543,976,563,0 
main-2019-11-11T12:45:57.361722.jpg;1159,428,1464,661,0 504,251,926,720,0 908,543,965,563,0 445,533,454,559,1 
main-2019-11-11T12:45:57.459993.jpg;1164,428,1463,660,0 526,262,929,714,0 438,533,448,560,1 
main-2019-11-11T12:45:57.592852.jpg;1169,428,1462,661,0 538,269,934,709,0 1339,439,1684,649,0 428,533,437,560,1 
main-2019-11-11T12:45:57.730477.jpg;1166,428,1454,662,0 528,270,931,708,0 1341,434,1709,655,0 407,532,416,560,1 
main-2019-11-11T12:45:57.830135.jpg;1157,429,1440,662,0 508,269,922,709,0 1335,431,1724,661,0 381,532,390,559,1 
main-2019-11-11T12:45:57.962405.jpg;1157,429,1436,662,0 497,266,922,711,0 1341,426,1754,666,0 365,532,375,560,1 
main-2019-11-11T12:45:58.048250.jpg;1161,429,1437,661,0 492,263,926,713,0 1351,420,1791,672,0 1087,534,1094,557,1 357,532,367,560,1 
main-2019-11-11T12:45:58.160833.jpg;1167,429,1438,660,0 492,261,932,714,0 1365,412,1842,679,0 1087,534,1095,558,1 347,532,358,561,1 
main-2019-11-11T12:45:58.304219.jpg;1169,430,1439,658,0 494,261,937,714,0 1380,403,1902,689,0 1086,534,1094,558,1 334,532,345,561,1 
main-2019-11-11T12:45:58.406703.jpg;1171,432,1439,657,0 499,262,942,713,0 1392,395,1919,697,0 1085,534,1093,558,1 324,532,335,562,1 
main-2019-11-11T12:45:58.521318.jpg;1173,433,1440,655,0 511,265,946,712,0 1406,386,1919,707,0 1086,534,1094,558,1 315,532,326,562,1 
main-2019-11-11T12:45:58.651575.jpg;1177,435,1441,653,0 528,269,951,710,0 1425,373,1919,720,0 1087,534,1095,558,1 305,532,316,562,1 
main-2019-11-11T12:45:58.729523.jpg;1180,437,1440,651,0 546,274,957,706,0 1446,359,1919,736,0 1088,534,1096,558,1 294,532,306,563,1 
main-2019-11-11T12:45:58.886576.jpg;1180,439,1437,649,0 561,279,960,703,0 1464,344,1920,753,0 1087,534,1095,558,1 281,532,293,563,1 
main-2019-11-11T12:45:58.964813.jpg;1173,442,1423,646,0 569,284,956,699,0 1476,327,1920,774,0 1078,534,1086,559,1 
main-2019-11-11T12:45:59.080052.jpg;1169,445,1415,644,0 582,291,956,696,0 1496,304,1920,799,0 520,543,596,568,0 1073,534,1081,559,1 
main-2019-11-11T12:45:59.217036.jpg;1301,396,1589,631,0 1170,447,1411,641,0 599,297,960,692,0 1521,276,1919,828,0 492,543,570,568,0 1073,534,1082,559,1 
main-2019-11-11T12:45:59.314518.jpg;1308,390,1611,634,0 1172,448,1409,639,0 614,303,964,688,0 466,544,546,569,0 1074,534,1082,559,1 
main-2019-11-11T12:45:59.412538.jpg;1318,384,1639,638,0 1173,450,1406,636,0 633,309,969,684,0 435,544,517,569,0 1075,534,1084,559,1 209,538,315,570,0 
main-2019-11-11T12:45:59.530815.jpg;1327,377,1666,642,0 1174,452,1402,634,0 648,315,973,680,0 403,544,488,570,0 1075,533,1084,559,1 
main-2019-11-11T12:45:59.672693.jpg;1331,371,1689,646,0 1170,455,1394,632,0 659,321,972,677,0 1071,533,1080,560,1 1092,534,1100,559,1 
main-2019-11-11T12:45:59.766580.jpg;1339,364,1719,651,0 1174,456,1387,631,0 672,327,975,673,0 1070,533,1079,560,1 1091,534,1099,559,1 
main-2019-11-11T12:45:59.864350.jpg;1351,354,1758,656,0 1180,456,1385,630,0 687,333,978,669,0 1071,533,1080,560,1 1091,533,1099,559,1 52,538,173,572,0 
main-2019-11-11T12:45:59.998296.jpg;1358,344,1796,663,0 1181,457,1378,629,0 698,339,977,665,0 256,544,353,572,0 1067,533,1075,560,1 1085,533,1094,560,1 117,530,132,566,1 0,537,122,572,0 
main-2019-11-11T12:46:00.164856.jpg;1354,335,1825,671,0 1171,459,1360,628,0 693,345,966,662,0 1051,533,1059,561,1 1069,534,1077,560,1 73,529,88,565,1 
main-2019-11-11T12:46:00.228707.jpg;1355,326,1854,677,0 1166,460,1352,628,0 686,347,961,660,0 1042,533,1051,561,1 1060,533,1068,560,1 45,529,61,566,1 
main-2019-11-11T12:46:00.372886.jpg;1367,311,1912,686,0 1168,460,1355,627,0 685,347,965,660,0 1041,533,1050,561,1 1057,533,1066,561,1 23,529,39,567,1 
main-2019-11-11T12:46:00.492201.jpg;1378,294,1919,696,0 1167,461,1355,626,0 683,348,967,660,0 1036,533,1045,561,1 1052,533,1061,561,1 0,529,12,568,1 
main-2019-11-11T12:46:00.593539.jpg;1389,279,1920,705,0 1169,461,1358,626,0 685,349,971,659,0 1035,533,1044,561,1 1051,533,1060,561,1 
main-2019-11-11T12:46:00.766662.jpg;1407,257,1920,718,0 1172,460,1364,626,0 690,351,977,658,0 1035,533,1044,561,1 1050,533,1059,561,1 
main-2019-11-11T12:46:00.830358.jpg;1420,236,1920,731,0 1173,460,1367,626,0 695,353,980,657,0 1032,533,1041,562,1 1047,533,1056,561,1 
main-2019-11-11T12:46:00.962067.jpg;1441,205,1920,750,0 1177,459,1375,627,0 707,355,984,655,0 1031,533,1040,562,1 1287,471,1495,614,0 1046,533,1055,562,1 1129,534,1136,557,1 
main-2019-11-11T12:46:01.072451.jpg;1456,178,1919,768,0 1178,458,1380,628,0 712,356,985,655,0 1028,533,1037,562,1 1291,470,1507,616,0 1044,533,1053,562,1 1127,534,1134,557,1 
main-2019-11-11T12:46:01.164889.jpg;1474,145,1919,788,0 1181,458,1385,628,0 717,357,988,654,0 1027,532,1036,563,1 1297,467,1522,618,0 1043,533,1052,562,1 1127,534,1134,558,1 
main-2019-11-11T12:46:01.307173.jpg;1499,93,1919,821,0 1183,457,1391,629,0 722,357,990,654,0 1024,532,1034,563,1 1304,465,1540,621,0 1041,533,1050,563,1 1126,534,1133,558,1 
main-2019-11-11T12:46:01.435092.jpg;1183,458,1392,629,0 723,357,990,654,0 1020,532,1030,563,1 1311,462,1554,624,0 1037,532,1046,563,1 1122,534,1130,558,1 
main-2019-11-11T12:46:01.528611.jpg;1185,458,1394,629,0 725,356,991,655,0 1019,532,1029,563,1 1318,460,1567,626,0 1036,532,1045,563,1 1122,534,1130,558,1 
main-2019-11-11T12:46:01.661753.jpg;1186,458,1395,628,0 728,355,992,655,0 1015,532,1025,564,1 1326,458,1580,629,0 1032,532,1042,564,1 1120,534,1127,558,1 
main-2019-11-11T12:46:01.793531.jpg;1192,458,1399,628,0 734,355,996,655,0 1014,532,1024,564,1 1335,456,1594,630,0 1032,532,1042,564,1 1120,534,1128,559,1 
main-2019-11-11T12:46:01.905772.jpg;1194,458,1400,628,0 738,356,997,655,0 1012,532,1022,565,1 1340,456,1601,631,0 1030,532,1040,564,1 1119,534,1127,559,1 
main-2019-11-11T12:46:02.027932.jpg;1199,458,1401,628,0 745,358,999,654,0 1009,532,1020,565,1 1346,455,1609,632,0 1027,532,1038,565,1 1118,534,1126,559,1 
main-2019-11-11T12:46:02.162580.jpg;1204,459,1401,627,0 753,360,1001,652,0 1006,532,1017,565,1 1350,455,1617,632,0 1025,532,1035,565,1 1117,534,1125,559,1 
main-2019-11-11T12:46:02.329626.jpg;1208,460,1402,626,0 759,362,1004,651,0 1004,531,1015,566,1 1353,455,1622,632,0 1023,532,1033,565,1 1115,533,1123,560,1 
main-2019-11-11T12:46:02.392074.jpg;1210,460,1404,626,0 758,363,1008,650,0 1355,456,1623,631,0 1020,532,1031,566,1 1114,533,1122,560,1 
main-2019-11-11T12:46:02.492756.jpg;1211,461,1405,625,0 757,362,1012,651,0 1356,456,1624,630,0 1018,531,1029,566,1 
main-2019-11-11T12:46:02.627159.jpg;1214,462,1407,624,0 758,362,1019,651,0 1358,457,1624,629,0 1016,531,1027,567,1 
main-2019-11-11T12:46:02.740862.jpg;1216,463,1408,622,0 761,362,1024,651,0 1360,458,1625,628,0 
main-2019-11-11T12:46:02.836218.jpg;1219,464,1409,621,0 1573,547,1688,576,0 765,363,1030,651,0 1362,459,1624,627,0 
main-2019-11-11T12:46:02.966691.jpg;1222,466,1410,620,0 773,364,1039,650,0 1364,460,1623,626,0 
main-2019-11-11T12:46:03.128761.jpg;1223,467,1409,618,0 785,366,1044,649,0 1364,462,1619,624,0 
main-2019-11-11T12:46:03.193715.jpg;1218,469,1402,617,0 788,368,1042,648,0 1358,464,1609,623,0 
main-2019-11-11T12:46:03.366939.jpg;1202,471,1381,616,0 782,370,1030,646,0 1339,467,1583,622,0 
main-2019-11-11T12:46:03.431214.jpg;1179,473,1355,615,0 769,373,1011,644,0 1314,469,1550,621,0 207,523,228,578,1 
main-2019-11-11T12:46:03.561775.jpg;1142,476,1311,613,0 741,375,978,642,0 1273,473,1500,619,0 139,521,160,577,1 
main-2019-11-11T12:46:03.663429.jpg;1469,60,1919,860,0 1111,477,1276,612,0 716,377,951,641,0 1240,474,1459,617,0 71,519,94,578,1 
main-2019-11-11T12:46:03.793005.jpg;1442,91,1919,833,0 1097,478,1257,609,0 711,381,940,639,0 1224,475,1437,614,0 19,520,44,581,1 
main-2019-11-11T12:46:03.893346.jpg;1434,103,1919,822,0 1094,479,1248,608,0 713,383,937,637,0 1218,475,1426,613,0 0,521,13,583,1 
main-2019-11-11T12:46:04.028762.jpg;1421,121,1919,809,0 1088,480,1231,606,0 711,387,929,635,0 1206,476,1409,611,0 
main-2019-11-11T12:46:04.162241.jpg;1417,136,1920,796,0 1087,480,1227,604,0 717,390,930,633,0 1205,476,1402,609,0 
main-2019-11-11T12:46:04.263234.jpg;1414,148,1919,787,0 1086,481,1224,603,0 723,393,927,632,0 1206,476,1398,609,0 960,532,970,564,1 
main-2019-11-11T12:46:04.392297.jpg;1402,167,1920,775,0 1080,482,1215,602,0 720,396,925,630,0 1203,476,1390,609,0 952,532,962,564,1 
main-2019-11-11T12:46:04.494090.jpg;1395,181,1920,766,0 1079,483,1213,601,0 721,398,928,628,0 1205,476,1388,609,0 951,532,961,565,1 
main-2019-11-11T12:46:04.628108.jpg;1387,197,1920,755,0 1079,484,1211,600,0 724,401,935,626,0 1209,476,1386,608,0 949,532,959,565,1 
main-2019-11-11T12:46:04.728846.jpg;1378,211,1920,747,0 1079,484,1207,600,0 731,403,933,625,0 1209,477,1382,608,0 945,532,955,565,1 
main-2019-11-11T12:46:04.834803.jpg;1371,223,1919,739,0 1082,484,1206,600,0 736,405,936,624,0 1210,477,1383,608,0 944,531,954,566,1 
main-2019-11-11T12:46:04.977749.jpg;1363,239,1919,729,0 1087,484,1205,600,0 746,408,939,622,0 1213,478,1384,607,0 942,531,953,566,1 
main-2019-11-11T12:46:05.075452.jpg;1362,246,1920,724,0 1089,484,1206,600,0 750,410,942,621,0 993,533,1000,559,1 1214,478,1385,606,0 941,531,952,566,1 
main-2019-11-11T12:46:05.190142.jpg;1371,249,1919,721,0 1090,484,1207,600,0 756,413,949,619,0 994,533,1002,560,1 1216,479,1386,606,0 
main-2019-11-11T12:46:05.291639.jpg;1390,249,1919,722,0 1092,484,1208,600,0 761,415,954,618,0 994,533,1002,560,1 1217,479,1386,605,0 
main-2019-11-11T12:46:05.435138.jpg;1436,249,1851,723,0 1097,485,1212,599,0 770,417,959,616,0 1399,530,1411,571,1 747,526,766,584,1 995,533,1004,560,1 1219,480,1386,604,0 1380,530,1392,570,1 
main-2019-11-11T12:46:05.585039.jpg;1416,251,1785,721,0 1102,485,1216,599,0 780,419,962,615,0 1406,530,1418,572,1 740,526,760,585,1 996,533,1005,560,1 1220,481,1385,603,0 1385,530,1396,570,1 
main-2019-11-11T12:46:05.641819.jpg;1391,251,1752,720,0 1106,485,1220,598,0 787,421,966,614,0 734,525,754,586,1 997,533,1005,560,1 1221,481,1385,603,0 773,526,792,585,1 
main-2019-11-11T12:46:05.741964.jpg;1372,251,1766,721,0 1110,486,1223,598,0 794,423,969,613,0 727,525,748,587,1 998,533,1006,560,1 1223,482,1384,602,0 
main-2019-11-11T12:46:05.842905.jpg;1361,251,1817,721,0 1114,486,1226,597,0 800,425,972,612,0 721,525,742,588,1 999,533,1007,561,1 1227,483,1381,601,0 
main-2019-11-11T12:46:05.976780.jpg;1361,251,1896,719,0 1119,487,1230,597,0 809,427,976,610,0 711,524,733,590,1 1000,533,1008,561,1 1232,483,1379,600,0 
main-2019-11-11T12:46:06.090282.jpg;1378,252,1920,720,0 1123,487,1233,596,0 815,428,979,609,0 704,524,726,591,1 1001,533,1009,561,1 1237,484,1377,600,0 
main-2019-11-11T12:46:06.182230.jpg;1400,531,1412,569,1 1406,249,1920,721,0 1127,488,1236,596,0 821,430,982,609,0 696,523,719,592,1 1002,533,1010,561,1 1242,484,1377,599,0 
main-2019-11-11T12:46:06.308999.jpg;1407,530,1419,569,1 1457,238,1919,723,0 1132,488,1239,595,0 830,432,986,607,0 684,523,708,594,1 1003,533,1012,561,1 1246,485,1382,598,0 1427,529,1440,573,1 1461,528,1476,576,1 
main-2019-11-11T12:46:06.443546.jpg;1414,530,1426,570,1 1518,226,1919,730,0 1134,488,1241,595,0 836,433,990,606,0 1470,528,1486,577,1 672,522,698,596,1 1004,533,1013,561,1 1250,486,1385,597,0 1435,529,1449,574,1 
main-2019-11-11T12:46:06.577021.jpg;1422,530,1434,570,1 1136,488,1244,595,0 836,434,997,606,0 1482,528,1497,578,1 659,521,686,599,1 1006,533,1014,562,1 1253,487,1388,597,0 712,522,737,596,1 1444,529,1458,574,1 
main-2019-11-11T12:46:06.687118.jpg;1428,530,1440,571,1 1139,488,1247,595,0 836,433,1002,606,0 1491,528,1507,579,1 649,521,676,600,1 1006,533,1015,562,1 1257,487,1390,596,0 704,522,729,598,1 1451,529,1465,575,1 
main-2019-11-11T12:46:06.782031.jpg;1433,530,1446,571,1 1142,488,1250,595,0 836,433,1008,606,0 1500,527,1517,579,1 637,520,666,602,1 1007,533,1016,562,1 1262,487,1393,596,0 695,521,721,600,1 1458,529,1472,575,1 
main-2019-11-11T12:46:06.909282.jpg;1442,530,1455,572,1 1147,488,1255,595,0 837,433,1016,607,0 1513,527,1531,580,1 621,519,651,605,1 1270,487,1397,596,0 681,520,709,602,1 1468,528,1483,576,1 
main-2019-11-11T12:46:07.009793.jpg;1448,530,1462,572,1 1151,488,1260,595,0 839,432,1022,607,0 1524,527,1541,581,1 608,519,639,607,1 1276,487,1401,596,0 671,520,700,604,1 1476,528,1491,577,1 
main-2019-11-11T12:46:07.127889.jpg;1455,529,1468,572,1 1156,488,1265,595,0 841,432,1027,607,0 1534,526,1553,582,1 594,518,627,610,1 1282,487,1405,597,0 660,519,690,606,1 1483,528,1499,577,1 
main-2019-11-11T12:46:07.241684.jpg;1464,529,1478,573,1 1163,488,1273,595,0 846,431,1035,607,0 1549,526,1568,583,1 575,517,609,613,1 1290,487,1411,597,0 645,518,676,609,1 1494,528,1510,578,1 
main-2019-11-11T12:46:07.344042.jpg;1471,529,1485,574,1 1170,488,1278,595,0 851,431,1041,607,0 1560,526,1580,584,1 558,516,594,616,1 1296,487,1416,597,0 632,517,665,612,1 1502,528,1519,578,1 
main-2019-11-11T12:46:07.476681.jpg;1480,529,1494,574,1 1179,489,1287,595,0 859,431,1050,607,0 1576,525,1597,586,1 535,515,573,620,1 1305,487,1423,596,0 613,516,648,615,1 1514,527,1531,579,1 
main-2019-11-11T12:46:07.576614.jpg;1186,489,1293,594,0 867,432,1055,607,0 1589,525,1611,587,1 516,514,556,623,1 1310,487,1429,596,0 598,515,635,618,1 1523,527,1540,580,1 
main-2019-11-11T12:46:07.686173.jpg;1193,489,1300,594,0 876,432,1061,607,0 1603,525,1625,588,1 495,513,537,626,1 1315,487,1436,596,0 582,514,620,621,1 1532,527,1550,581,1 
main-2019-11-11T12:46:07.808462.jpg;1203,490,1308,593,0 888,433,1069,606,0 1623,524,1646,589,1 463,511,508,632,1 1322,488,1444,596,0 557,513,598,626,1 1545,527,1563,581,1 
main-2019-11-11T12:46:07.909725.jpg;1512,528,1528,577,1 1207,490,1312,593,0 895,434,1073,606,0 1635,524,1659,591,1 434,509,482,636,1 1325,488,1448,595,0 535,512,577,630,1 1551,527,1570,582,1 
main-2019-11-11T12:46:08.042896.jpg;1509,529,1526,578,1 1205,491,1308,593,0 896,435,1070,605,0 1641,524,1666,593,1 382,507,434,642,1 1320,489,1442,595,0 493,509,539,635,1 1549,527,1569,583,1 
main-2019-11-11T12:46:08.156476.jpg;1499,529,1516,579,1 1195,492,1297,592,0 889,436,1060,605,0 1637,525,1663,595,1 329,504,385,648,1 1308,491,1429,595,0 449,507,498,640,1 1539,528,1559,584,1 
main-2019-11-11T12:46:08.266871.jpg;1481,530,1498,580,1 1178,493,1279,592,0 876,437,1044,604,0 1265,502,1315,566,0 1625,526,1651,597,1 260,500,322,654,1 1289,492,1409,595,0 392,504,446,645,1 1522,528,1541,585,1 
main-2019-11-11T12:46:08.393100.jpg;1447,531,1464,581,1 1146,495,1244,592,0 848,438,1013,603,0 1229,502,1279,566,0 1597,527,1623,599,1 143,494,215,664,1 1254,494,1372,595,0 297,499,358,654,1 
main-2019-11-11T12:46:08.490237.jpg;1411,531,1428,582,1 1112,496,1209,591,0 817,439,980,602,0 1192,502,1242,567,0 1565,527,1592,601,1 16,488,100,674,1 1217,495,1332,594,0 194,494,264,662,1 
main-2019-11-11T12:46:08.601769.jpg;1395,531,1412,582,1 1097,496,1192,590,0 803,440,964,602,0 1174,502,1224,566,0 1555,527,1582,601,1 1199,495,1313,593,0 116,491,193,672,1 
main-2019-11-11T12:46:08.710367.jpg;1396,529,1413,581,1 1095,496,1188,589,0 805,441,962,601,0 1170,500,1221,566,0 1570,524,1598,601,1 1195,495,1308,591,0 16,488,104,689,1 1438,528,1457,587,1 
main-2019-11-11T12:46:08.811229.jpg;1402,528,1419,581,1 1096,496,1188,588,0 811,442,963,600,0 1171,500,1222,566,0 1586,523,1616,602,1 1197,495,1309,590,0 1444,527,1464,586,1 
main-2019-11-11T12:46:08.944730.jpg;1409,528,1427,581,1 1099,497,1190,587,0 815,443,967,600,0 1173,499,1225,566,0 1610,521,1641,603,1 1199,495,1311,589,0 1454,526,1475,586,1 
main-2019-11-11T12:46:09.044503.jpg;1416,527,1434,581,1 1102,497,1191,586,0 816,443,970,600,0 1175,498,1228,566,0 1630,520,1662,605,1 1201,495,1312,588,0 1462,525,1483,587,1 
main-2019-11-11T12:46:09.187640.jpg;1424,527,1442,581,1 1105,497,1193,585,0 818,442,974,601,0 1177,497,1231,566,0 1657,519,1692,608,1 1204,495,1314,587,0 1473,525,1494,587,1 
main-2019-11-11T12:46:09.282256.jpg;1431,526,1450,582,1 1108,498,1196,585,0 819,442,977,601,0 1179,497,1234,566,0 1680,518,1716,610,1 1206,496,1315,587,0 1482,524,1503,588,1 
main-2019-11-11T12:46:09.390934.jpg;1438,526,1457,582,1 1112,498,1198,584,0 821,441,980,601,0 1181,497,1236,566,0 1705,517,1743,612,1 1208,496,1317,587,0 1490,524,1513,589,1 
